Date,Index
2013-1-22,1492.560059
2013-1-23,1496.130005
2013-1-24,1502.27002
2013-1-25,1503.26001
2013-1-28,1503.22998
2013-1-29,1509.349976
2013-1-30,1509.939941
2013-1-31,1504.189941
2013-2-1,1514.410034
2013-2-4,1513.170044
2013-2-5,1514.959961
2013-2-6,1512.530029
2013-2-7,1512.900024
2013-2-8,1518.310059
2013-2-11,1518.310059
2013-2-12,1522.290039
2013-2-13,1524.689941
2013-2-14,1523.140015
2013-2-15,1524.23999
2013-2-19,1530.939941
2013-2-20,1530.939941
2013-2-21,1511.949951
2013-2-22,1515.640015
2013-2-25,1525.839966
2013-2-26,1498.98999
2013-2-27,1520.079956
2013-2-28,1525.339966
2013-3-1,1519.98999
2013-3-4,1525.27002
2013-3-5,1543.469971
2013-3-6,1545.25
2013-3-7,1545.780029
2013-3-8,1552.47998
2013-3-11,1556.27002
2013-3-12,1556.77002
2013-3-13,1556.390015
2013-3-14,1563.319946
2013-3-15,1563.619995
2013-3-18,1560.699951
2013-3-19,1557.25
2013-3-20,1561.560059
2013-3-21,1558.709961
2013-3-22,1557.73999
2013-3-25,1564.910034
2013-3-26,1563.949951
2013-3-27,1564.069946
2013-3-28,1570.280029
2013-4-1,1570.569946
2013-4-2,1573.660034
2013-4-3,1571.469971
2013-4-4,1562.599976
2013-4-5,1559.97998
2013-4-8,1563.069946
2013-4-9,1573.890015
2013-4-10,1589.069946
2013-4-11,1597.349976
2013-4-12,1593.300049
2013-4-15,1588.839966
2013-4-16,1575.349976
2013-4-17,1574.569946
2013-4-18,1554.380005
2013-4-19,1555.890015
2013-4-22,1565.550049
2013-4-23,1579.579956
2013-4-24,1579.579956
2013-4-25,1592.640015
2013-4-26,1585.780029
2013-4-29,1596.650024
2013-4-30,1597.569946
2013-5-1,1597.550049
2013-5-2,1598.599976
2013-5-3,1618.459961
2013-5-6,1619.77002
2013-5-7,1626.030029
2013-5-8,1632.780029
2013-5-9,1635.01001
2013-5-10,1633.699951
2013-5-13,1633.699951
2013-5-14,1651.099976
2013-5-15,1661.48999
2013-5-16,1660.51001
2013-5-17,1667.469971
2013-5-20,1672.839966
2013-5-21,1674.930054
2013-5-22,1687.180054
2013-5-23,1655.5
2013-5-24,1649.780029
2013-5-28,1674.209961
2013-5-29,1656.569946
2013-5-30,1661.910034
2013-5-31,1658.98999
2013-6-3,1640.420044
2013-6-4,1646.530029
2013-6-5,1629.310059
2013-6-6,1622.560059
2013-6-7,1644.400024
2013-6-10,1648.689941
2013-6-11,1640.130005
2013-6-12,1637.709961
2013-6-13,1639.25
2013-6-14,1640.800049
2013-6-17,1646.5
2013-6-18,1654.189941
2013-6-19,1652.449951
2013-6-20,1624.619995
2013-6-21,1599.189941
2013-6-24,1588.77002
2013-6-25,1593.790039
2013-6-26,1606.829956
2013-6-27,1620.069946
2013-6-28,1615.939941
2013-7-1,1626.609985
2013-7-2,1624.26001
2013-7-3,1618.969971
2013-7-5,1632.069946
2013-7-8,1644.680054
2013-7-9,1654.180054
2013-7-10,1657.920044
2013-7-11,1676.630005
2013-7-12,1680.189941
2013-7-15,1684.51001
2013-7-16,1683.72998
2013-7-17,1684.75
2013-7-18,1693.119995
2013-7-19,1692.089966
2013-7-22,1697.609985
2013-7-23,1698.780029
2013-7-24,1698.380005
2013-7-25,1690.939941
2013-7-26,1691.849976
2013-7-29,1690.920044
2013-7-30,1693.189941
2013-7-31,1698.430054
2013-8-1,1707.849976
2013-8-2,1709.670044
2013-8-5,1709.23999
2013-8-6,1705.790039
2013-8-7,1695.300049
2013-8-8,1700.180054
2013-8-9,1699.420044
2013-8-12,1691.48999
2013-8-13,1696.810059
2013-8-14,1695.52002
2013-8-15,1679.609985
2013-8-16,1663.599976
2013-8-19,1659.180054
2013-8-20,1658.920044
2013-8-21,1656.98999
2013-8-22,1659.550049
2013-8-23,1664.849976
2013-8-26,1669.51001
2013-8-27,1652.540039
2013-8-28,1641.180054
2013-8-29,1646.410034
2013-8-30,1640.079956
2013-9-3,1651.349976
2013-9-4,1655.719971
2013-9-5,1659.170044
2013-9-6,1664.829956
2013-9-9,1672.400024
2013-9-10,1684.089966
2013-9-11,1689.130005
2013-9-12,1689.969971
2013-9-13,1688.72998
2013-9-16,1704.949951
2013-9-17,1705.52002
2013-9-18,1729.439941
2013-9-19,1729.859985
2013-9-20,1725.22998
2013-9-23,1711.439941
2013-9-24,1707.630005
2013-9-25,1701.709961
2013-9-26,1703.849976
2013-9-27,1695.52002
2013-9-30,1687.26001
2013-10-1,1696.550049
2013-10-2,1693.869995
2013-10-3,1692.349976
2013-10-4,1691.939941
2013-10-7,1687.150024
2013-10-8,1676.790039
2013-10-9,1662.469971
2013-10-10,1692.560059
2013-10-11,1703.439941
2013-10-14,1711.030029
2013-10-15,1711.569946
2013-10-16,1721.76001
2013-10-17,1733.449951
2013-10-18,1745.310059
2013-10-21,1747.790039
2013-10-22,1759.329956
2013-10-23,1752.27002
2013-10-24,1753.939941
2013-10-25,1759.819946
2013-10-28,1764.98999
2013-10-29,1772.089966
2013-10-30,1775.219971
2013-10-31,1768.530029
2013-11-1,1765.670044
2013-11-4,1768.780029
2013-11-5,1767.030029
2013-11-6,1773.73999
2013-11-7,1774.540039
2013-11-8,1770.780029
2013-11-11,1773.439941
2013-11-12,1771.780029
2013-11-13,1771.780029
2013-11-14,1791.530029
2013-11-15,1798.219971
2013-11-18,1802.329956
2013-11-19,1795.51001
2013-11-20,1795.72998
2013-11-21,1797.160034
2013-11-22,1804.839966
2013-11-25,1808.099976
2013-11-26,1808.420044
2013-11-27,1808.27002
2013-11-29,1813.550049
2013-12-2,1810.02002
2013-12-3,1800.099976
2013-12-4,1799.800049
2013-12-5,1792.819946
2013-12-6,1806.040039
2013-12-9,1811.52002
2013-12-10,1808.52002
2013-12-11,1802.969971
2013-12-12,1782.98999
2013-12-13,1780.920044
2013-12-16,1792.219971
2013-12-17,1786.77002
2013-12-18,1811.079956
2013-12-19,1810.880005
2013-12-20,1823.75
2013-12-23,1829.75
2013-12-24,1833.319946
2013-12-26,1842.839966
2013-12-27,1844.890015
2013-12-30,1842.469971
2013-12-31,1849.439941
2014-1-2,1845.859985
2014-1-3,1838.23999
2014-1-6,1837.160034
2014-1-7,1840.099976
2014-1-8,1840.02002
2014-1-9,1843.22998
2014-1-10,1843.150024
2014-1-13,1843.449951
2014-1-14,1839.26001
2014-1-15,1850.839966
2014-1-16,1847.98999
2014-1-17,1846.040039
2014-1-21,1849.310059
2014-1-22,1846.869995
2014-1-23,1842.290039
2014-1-24,1826.959961
2014-1-27,1795.97998
2014-1-28,1793.869995
2014-1-29,1790.150024
2014-1-30,1798.77002
2014-1-31,1793.880005
2014-2-3,1784.829956
2014-2-4,1758.72998
2014-2-5,1755.790039
2014-2-6,1774.060059
2014-2-7,1798.030029
2014-2-10,1799.939941
2014-2-11,1823.540039
2014-2-12,1826.550049
2014-2-13,1830.25
2014-2-14,1841.650024
2014-2-18,1842.869995
2014-2-19,1847.5
2014-2-20,1842.790039
2014-2-21,1846.130005
2014-2-24,1858.709961
2014-2-25,1852.910034
2014-2-26,1852.650024
2014-2-27,1854.530029
2014-2-28,1867.920044
2014-3-3,1857.680054
2014-3-4,1876.22998
2014-3-5,1876.530029
2014-3-6,1881.939941
2014-3-7,1883.569946
2014-3-10,1877.869995
2014-3-11,1882.349976
2014-3-12,1868.380005
2014-3-13,1874.400024
2014-3-14,1852.439941
2014-3-17,1862.300049
2014-3-18,1873.76001
2014-3-19,1874.140015
2014-3-20,1873.48999
2014-3-21,1883.969971
2014-3-24,1873.339966
2014-3-25,1871.869995
2014-3-26,1875.920044
2014-3-27,1855.550049
2014-3-28,1866.630005
2014-3-31,1875.180054
2014-4-1,1885.839966
2014-4-2,1893.170044
2014-4-3,1893.800049
2014-4-4,1897.280029
2014-4-7,1864.040039
2014-4-8,1854.949951
2014-4-9,1872.430054
2014-4-10,1872.530029
2014-4-11,1835.069946
2014-4-14,1834.189941
2014-4-15,1844.02002
2014-4-16,1862.310059
2014-4-17,1869.630005
2014-4-21,1871.890015
2014-4-22,1884.890015
2014-4-23,1879.75
2014-4-24,1884.060059
2014-4-25,1877.719971
2014-4-28,1877.01001
2014-4-29,1880.599976
2014-4-30,1885.199951
2014-5-1,1888.589966
2014-5-2,1891.329956
2014-5-5,1885.51001
2014-5-6,1883.689941
2014-5-7,1878.829956
2014-5-8,1889.069946
2014-5-9,1878.569946
2014-5-12,1897.130005
2014-5-13,1902.170044
2014-5-14,1897.130005
2014-5-15,1888.160034
2014-5-16,1878.280029
2014-5-19,1878.280029
2014-5-20,1884.880005
2014-5-21,1888.800049
2014-5-22,1896.329956
2014-5-23,1901.26001
2014-5-27,1912.280029
2014-5-28,1914.459961
2014-5-29,1920.030029
2014-5-30,1924.030029
2014-6-2,1925.880005
2014-6-3,1925.069946
2014-6-4,1928.630005
2014-6-5,1941.73999
2014-6-6,1949.439941
2014-6-9,1955.550049
2014-6-10,1950.859985
2014-6-11,1949.369995
2014-6-12,1943.349976
2014-6-13,1937.300049
2014-6-16,1941.150024
2014-6-17,1943.689941
2014-6-18,1957.73999
2014-6-19,1959.869995
2014-6-20,1963.910034
2014-6-23,1963.73999
2014-6-24,1968.170044
2014-6-25,1960.829956
2014-6-26,1959.890015
2014-6-27,1961.469971
2014-6-30,1964.23999
2014-7-1,1978.579956
2014-7-2,1976.670044
2014-7-3,1985.589966
2014-7-7,1984.219971
2014-7-8,1976.390015
2014-7-9,1974.150024
2014-7-10,1969.839966
2014-7-11,1968.670044
2014-7-14,1979.849976
2014-7-15,1982.52002
2014-7-16,1983.939941
2014-7-17,1981.800049
2014-7-18,1979.910034
2014-7-21,1976.930054
2014-7-22,1986.23999
2014-7-23,1989.22998
2014-7-24,1991.390015
2014-7-25,1984.599976
2014-7-28,1981.52002
2014-7-29,1984.849976
2014-7-30,1978.900024
2014-7-31,1965.140015
2014-8-1,1937.349976
2014-8-4,1942.920044
2014-8-5,1936.339966
2014-8-6,1927.910034
2014-8-7,1928.890015
2014-8-8,1932.380005
2014-8-11,1944.900024
2014-8-12,1939.650024
2014-8-13,1948.410034
2014-8-14,1955.22998
2014-8-15,1964.040039
2014-8-18,1971.98999
2014-8-19,1982.569946
2014-8-20,1988.569946
2014-8-21,1994.76001
2014-8-22,1993.540039
2014-8-25,2001.949951
2014-8-26,2005.040039
2014-8-27,2002.140015
2014-8-28,1998.550049
2014-8-29,2003.380005
2014-9-2,2006.119995
2014-9-3,2009.280029
2014-9-4,2011.170044
2014-9-5,2007.709961
2014-9-8,2007.170044
2014-9-9,2001.01001
2014-9-10,1996.660034
2014-9-11,1997.650024
2014-9-12,1996.73999
2014-9-15,1987.180054
2014-9-16,2002.280029
2014-9-17,2010.73999
2014-9-18,2012.339966
2014-9-19,2019.26001
2014-9-22,2009.079956
2014-9-23,1995.410034
2014-9-24,1999.790039
2014-9-25,1997.319946
2014-9-26,1986.369995
2014-9-29,1981.280029
2014-9-30,1985.170044
2014-10-1,1971.439941
2014-10-2,1952.319946
2014-10-3,1971.189941
2014-10-6,1977.839966
2014-10-7,1962.359985
2014-10-8,1970.359985
2014-10-9,1967.680054
2014-10-10,1936.97998
2014-10-13,1912.089966
2014-10-14,1898.709961
2014-10-15,1874.180054
2014-10-16,1876.01001
2014-10-17,1898.160034
2014-10-20,1905.030029
2014-10-21,1942.449951
2014-10-22,1949.310059
2014-10-23,1961.949951
2014-10-24,1965.27002
2014-10-27,1964.640015
2014-10-28,1985.050049
2014-10-29,1991.400024
2014-10-30,1999.400024
2014-10-31,2018.189941
2014-11-3,2024.459961
2014-11-4,2015.97998
2014-11-5,2023.77002
2014-11-6,2031.609985
2014-11-7,2034.26001
2014-11-10,2038.699951
2014-11-11,2041.280029
2014-11-12,2040.329956
2014-11-13,2046.180054
2014-11-14,2042.219971
2014-11-17,2043.069946
2014-11-18,2056.080078
2014-11-19,2052.139893
2014-11-20,2053.840088
2014-11-21,2071.459961
2014-11-24,2070.169922
2014-11-25,2074.209961
2014-11-26,2073.290039
2014-11-28,2075.76001
2014-12-1,2065.780029
2014-12-2,2068.77002
2014-12-3,2076.280029
2014-12-4,2077.340088
2014-12-5,2079.469971
2014-12-8,2075.780029
2014-12-9,2060.600098
2014-12-10,2058.860107
2014-12-11,2055.530029
2014-12-12,2032.25
2014-12-15,2018.689941
2014-12-16,2016.890015
2014-12-17,2016.75
2014-12-18,2061.22998
2014-12-19,2077.850098
2014-12-22,2078.76001
2014-12-23,2086.72998
2014-12-24,2087.560059
2014-12-26,2092.699951
2014-12-29,2093.550049
2014-12-30,2088.48999
2014-12-31,2085.580078
2015-1-2,2072.360107
2015-1-5,2054.439941
2015-1-6,2030.25
2015-1-7,2029.609985
2015-1-8,2064.080078
2015-1-9,2064.429932
2015-1-12,2049.300049
2015-1-13,2056.929932
2015-1-14,2018.400024
2015-1-15,2021.349976
2015-1-16,2020.459961
2015-1-20,2028.939941
2015-1-21,2038.290039
2015-1-22,2064.620117
2015-1-23,2062.97998
2015-1-26,2057.620117
2015-1-27,2047.859985
2015-1-28,2042.48999
2015-1-29,2024.640015
2015-1-30,2023.319946
2015-2-2,2021.660034
2015-2-3,2050.300049
2015-2-4,2054.73999
2015-2-5,2063.550049
2015-2-6,2072.399902
2015-2-9,2056.159912
2015-2-10,2070.860107
2015-2-11,2073.47998
2015-2-12,2088.530029
2015-2-13,2097.030029
2015-2-17,2101.300049
2015-2-18,2100.22998
2015-2-19,2102.129883
2015-2-20,2110.610107
2015-2-23,2110.050049
2015-2-24,2117.939941
2015-2-25,2119.590088
2015-2-26,2113.909912
2015-2-27,2112.73999
2015-3-2,2117.52002
2015-3-3,2115.76001
2015-3-4,2107.719971
2015-3-5,2104.25
2015-3-6,2100.909912
2015-3-9,2083.48999
2015-3-10,2076.139893
2015-3-11,2050.080078
2015-3-12,2066.409912
2015-3-13,2064.560059
2015-3-16,2081.409912
2015-3-17,2080.590088
2015-3-18,2106.850098
2015-3-19,2098.689941
2015-3-20,2113.919922
2015-3-23,2114.860107
2015-3-24,2107.629883
2015-3-25,2097.429932
2015-3-26,2067.149902
2015-3-27,2062.830078
2015-3-30,2088.969971
2015-3-31,2084.050049
2015-4-1,2067.629883
2015-4-2,2072.169922
2015-4-6,2086.98999
2015-4-7,2089.810059
2015-4-8,2086.689941
2015-4-9,2093.310059
2015-4-10,2102.610107
2015-4-13,2107.649902
2015-4-14,2098.620117
2015-4-15,2111.909912
2015-4-16,2111.300049
2015-4-17,2102.580078
2015-4-20,2103.939941
2015-4-21,2109.639893
2015-4-22,2109.97998
2015-4-23,2120.48999
2015-4-24,2120.919922
2015-4-27,2125.919922
2015-4-28,2116.040039
2015-4-29,2113.649902
2015-4-30,2105.52002
2015-5-1,2108.409912
2015-5-4,2120.949951
2015-5-5,2115.23999
2015-5-6,2098.419922
2015-5-7,2092.899902
2015-5-8,2117.659912
2015-5-11,2117.689941
2015-5-12,2105.060059
2015-5-13,2110.189941
2015-5-14,2121.449951
2015-5-15,2123.889893
2015-5-18,2131.780029
2015-5-19,2133.02002
2015-5-20,2134.719971
2015-5-21,2134.280029
2015-5-22,2132.149902
2015-5-26,2125.340088
2015-5-27,2126.219971
2015-5-28,2122.27002
2015-5-29,2120.659912
2015-6-1,2119.149902
2015-6-2,2117.590088
2015-6-3,2121.919922
2015-6-4,2112.889893
2015-6-5,2100.98999
2015-6-8,2093.01001
2015-6-9,2085.620117
2015-6-10,2108.5
2015-6-11,2115.02002
2015-6-12,2107.429932
2015-6-15,2091.340088
2015-6-16,2097.399902
2015-6-17,2106.790039
2015-6-18,2126.649902
2015-6-19,2121.639893
2015-6-22,2129.870117
2015-6-23,2128.030029
2015-6-24,2125.100098
2015-6-25,2116.040039
2015-6-26,2108.919922
2015-6-29,2098.629883
2015-6-30,2074.280029
2015-7-1,2082.780029
2015-7-2,2085.060059
2015-7-6,2078.610107
2015-7-7,2083.73999
2015-7-8,2077.659912
2015-7-9,2074.280029
2015-7-10,2081.310059
2015-7-13,2100.669922
2015-7-14,2111.97998
2015-7-15,2114.139893
2015-7-16,2124.419922
2015-7-17,2128.909912
2015-7-20,2132.820068
2015-7-21,2128.48999
2015-7-22,2118.51001
2015-7-23,2116.870117
2015-7-24,2106.01001
2015-7-27,2078.189941
2015-7-28,2095.600098
2015-7-29,2110.600098
2015-7-30,2110.47998
2015-7-31,2114.23999
2015-8-3,2105.699951
2015-8-4,2102.51001
2015-8-5,2112.659912
2015-8-6,2103.320068
2015-8-7,2082.610107
2015-8-10,2105.350098
2015-8-11,2102.659912
2015-8-12,2089.060059
2015-8-13,2092.929932
2015-8-14,2092.449951
2015-8-17,2102.870117
2015-8-18,2103.469971
2015-8-19,2096.169922
2015-8-20,2076.610107
2015-8-21,2034.079956
2015-8-24,1965.150024
2015-8-25,1948.040039
2015-8-26,1943.089966
2015-8-27,1989.599976
2015-8-28,1993.47998
2015-8-31,1986.72998
2015-9-1,1970.089966
2015-9-2,1948.910034
2015-9-3,1975.01001
2015-9-4,1947.76001
2015-9-8,1970.420044
2015-9-9,1988.630005
2015-9-10,1965.290039
2015-9-11,1961.050049
2015-9-14,1963.060059
2015-9-15,1983.189941
2015-9-16,1997.26001
2015-9-17,2020.859985
2015-9-18,1989.660034
2015-9-21,1979.640015
2015-9-22,1961.390015
2015-9-23,1949.52002
2015-9-24,1937.170044
2015-9-25,1952.890015
2015-9-28,1929.180054
2015-9-29,1899.47998
2015-9-30,1920.530029
2015-10-1,1927.209961
2015-10-2,1951.359985
2015-10-5,1989.170044
2015-10-6,1991.619995
2015-10-7,1999.310059
2015-10-8,2016.5
2015-10-9,2020.130005
2015-10-12,2018.660034
2015-10-13,2022.339966
2015-10-14,2009.560059
2015-10-15,2024.150024
2015-10-16,2033.540039
2015-10-19,2034.449951
2015-10-20,2039.119995
2015-10-21,2037.969971
2015-10-22,2055.199951
2015-10-23,2079.73999
2015-10-26,2075.139893
2015-10-27,2070.370117
2015-10-28,2090.350098
2015-10-29,2092.52002
2015-10-30,2094.320068
2015-11-2,2106.199951
2015-11-3,2116.47998
2015-11-4,2114.590088
2015-11-5,2108.780029
2015-11-6,2101.909912
2015-11-9,2096.560059
2015-11-10,2083.669922
2015-11-11,2086.939941
2015-11-12,2072.290039
2015-11-13,2044.640015
2015-11-16,2053.219971
2015-11-17,2066.689941
2015-11-18,2085.310059
2015-11-19,2086.73999
2015-11-20,2097.060059
2015-11-23,2095.610107
2015-11-24,2094.120117
2015-11-25,2094.120117
2015-11-27,2093.290039
2015-11-30,2093.810059
2015-12-1,2103.370117
2015-12-2,2104.27002
2015-12-3,2104.27002
2015-12-4,2093.840088
2015-12-7,2090.419922
2015-12-8,2073.850098
2015-12-9,2080.330078
2015-12-10,2067.649902
2015-12-11,2047.27002
2015-12-14,2022.920044
2015-12-15,2053.870117
2015-12-16,2076.719971
2015-12-17,2076.370117
2015-12-18,2040.810059
2015-12-21,2022.900024
2015-12-22,2042.73999
2015-12-23,2064.72998
2015-12-24,2067.360107
2015-12-28,2057.77002
2015-12-29,2081.560059
2015-12-30,2077.340088
2015-12-31,2062.540039
2016-1-4,2038.199951
2016-1-5,2021.939941
2016-1-6,2011.709961
2016-1-7,1985.319946
2016-1-8,1960.400024
2016-1-11,1935.650024
2016-1-12,1947.380005
2016-1-13,1950.329956
2016-1-14,1934.469971
2016-1-15,1916.680054
2016-1-19,1901.439941
2016-1-20,1876.180054
2016-1-21,1889.849976
2016-1-22,1908.849976
2016-1-25,1906.280029
2016-1-26,1906.72998
2016-1-27,1916.98999
2016-1-28,1902.959961
2016-1-29,1940.23999
2016-2-1,1947.199951
2016-2-2,1935.26001
2016-2-3,1918.01001
2016-2-4,1927.349976
2016-2-5,1913.069946
2016-2-8,1873.25
2016-2-9,1868.25
2016-2-10,1881.599976
2016-2-11,1881.599976
2016-2-12,1864.780029
2016-2-16,1895.77002
2016-2-17,1930.680054
2016-2-18,1930.680054
2016-2-19,1918.780029
2016-2-22,1946.699951
2016-2-23,1942.380005
2016-2-24,1932.079956
2016-2-25,1951.829956
2016-2-26,1962.959961
2016-2-29,1958.27002
2016-3-1,1978.349976
2016-3-2,1986.51001
2016-3-3,1993.689941
2016-3-4,2009.130005
2016-3-7,2006.119995
2016-3-8,1996.880005
2016-3-9,1992.689941
2016-3-10,2005.079956
2016-3-11,2022.369995
2016-3-14,2024.569946
2016-3-15,2015.939941
2016-3-16,2032.02002
2016-3-17,2046.23999
2016-3-18,2052.360107
2016-3-21,2053.909912
2016-3-22,2056.600098
2016-3-23,2048.550049
2016-3-24,2036.040039
2016-3-28,2042.670044
2016-3-29,2055.909912
2016-3-30,2072.209961
2016-3-31,2067.919922
2016-4-1,2075.070068
2016-4-4,2074.02002
2016-4-5,2062.5
2016-4-6,2067.330078
2016-4-7,2063.01001
2016-4-8,2060.629883
2016-4-11,2062.929932
2016-4-12,2065.050049
2016-4-13,2083.179932
2016-4-14,2087.840088
2016-4-15,2083.219971
2016-4-18,2094.659912
2016-4-19,2104.050049
2016-4-20,2111.050049
2016-4-21,2103.780029
2016-4-22,2094.320068
2016-4-25,2089.370117
2016-4-26,2096.870117
2016-4-27,2099.889893
2016-4-28,2099.300049
2016-4-29,2073.850098
2016-5-2,2083.419922
2016-5-3,2077.179932
2016-5-4,2060.300049
2016-5-5,2060.22998
2016-5-6,2057.719971
2016-5-9,2064.149902
2016-5-10,2084.870117
2016-5-11,2083.290039
2016-5-12,2073.98999
2016-5-13,2066.790039
2016-5-16,2071.879883
2016-5-17,2065.689941
2016-5-18,2060.610107
2016-5-19,2044.209961
2016-5-20,2058.350098
2016-5-23,2055.580078
2016-5-24,2079.669922
2016-5-25,2094.72998
2016-5-26,2094.300049
2016-5-27,2099.060059
2016-5-31,2103.47998
2016-6-1,2100.969971
2016-6-2,2105.26001
2016-6-3,2104.070068
2016-6-6,2113.360107
2016-6-7,2119.219971
2016-6-8,2120.550049
2016-6-9,2117.639893
2016-6-10,2109.570068
2016-6-13,2098.120117
2016-6-14,2081.300049
2016-6-15,2085.649902
2016-6-16,2079.620117
2016-6-17,2078.199951
2016-6-20,2100.659912
2016-6-21,2093.659912
2016-6-22,2099.709961
2016-6-23,2113.320068
2016-6-24,2103.810059
2016-6-27,2031.449951
2016-6-28,2036.089966
2016-6-29,2073.129883
2016-6-30,2098.939941
2016-7-1,2108.709961
2016-7-5,2095.050049
2016-7-6,2100.719971
2016-7-7,2109.080078
2016-7-8,2131.709961
2016-7-11,2143.159912
2016-7-12,2155.399902
2016-7-13,2156.449951
2016-7-14,2168.98999
2016-7-15,2169.050049
2016-7-18,2168.350098
2016-7-19,2164.629883
2016-7-20,2175.629883
2016-7-21,2174.560059
2016-7-22,2175.110107
2016-7-25,2173.709961
2016-7-26,2173.540039
2016-7-27,2174.97998
2016-7-28,2172.850098
2016-7-29,2177.090088
2016-8-1,2178.290039
2016-8-2,2170.199951
2016-8-3,2163.790039
2016-8-4,2168.189941
2016-8-5,2182.870117
2016-8-8,2185.439941
2016-8-9,2187.659912
2016-8-10,2183.409912
2016-8-11,2188.449951
2016-8-12,2186.280029
2016-8-15,2193.810059
2016-8-16,2186.23999
2016-8-17,2183.080078
2016-8-18,2187.030029
2016-8-19,2187.030029
2016-8-22,2185.149902
2016-8-23,2193.419922
2016-8-24,2186.659912
2016-8-25,2186.659912
2016-8-26,2187.939941
2016-8-29,2183.47998
2016-8-30,2182.27002
2016-8-31,2173.790039
2016-9-1,2173.560059
2016-9-2,2184.870117
2016-9-6,2186.570068
2016-9-7,2187.870117
2016-9-8,2184.939941
2016-9-9,2169.080078
2016-9-12,2163.300049
2016-9-13,2150.469971
2016-9-14,2141.330078
2016-9-15,2151.310059
2016-9-16,2146.47998
2016-9-19,2153.610107
2016-9-20,2150.800049
2016-9-21,2165.110107
2016-9-22,2179.98999
2016-9-23,2173.75
2016-9-26,2158.540039
2016-9-27,2161.129883
2016-9-28,2172.399902
2016-9-29,2172.669922
2016-9-30,2175.300049
2016-10-3,2164.409912
2016-10-4,2165.459961
2016-10-5,2163.949951
2016-10-6,2162.929932
2016-10-7,2165.860107
2016-10-10,2169.600098
2016-10-11,2161.560059
2016-10-12,2145.360107
2016-10-13,2138.189941
2016-10-14,2149.189941
2016-10-17,2135.610107
2016-10-18,2144.379883
2016-10-19,2148.439941
2016-10-20,2147.179932
2016-10-21,2142.629883
2016-10-24,2154.790039
2016-10-25,2151.439941
2016-10-26,2145.72998
2016-10-27,2147.129883
2016-10-28,2140.719971
2016-10-31,2133.25
2016-11-1,2131.449951
2016-11-2,2111.76001
2016-11-3,2102.560059
2016-11-4,2099.070068
2016-11-7,2099.070068
2016-11-8,2146.870117
2016-11-9,2170.100098
2016-11-10,2182.300049
2016-11-11,2165.919922
2016-11-14,2171.360107
2016-11-15,2180.840088
2016-11-16,2179.219971
2016-11-17,2188.060059
2016-11-18,2189.889893
2016-11-21,2198.699951
2016-11-22,2204.800049
2016-11-23,2204.719971
2016-11-25,2213.350098
2016-11-28,2211.139893
2016-11-29,2210.459961
2016-11-30,2214.100098
2016-12-1,2202.600098
2016-12-2,2197.949951
2016-12-5,2209.419922
2016-12-6,2212.780029
2016-12-7,2241.629883
2016-12-8,2251.689941
2016-12-9,2259.800049
2016-12-12,2264.030029
2016-12-13,2277.530029
2016-12-14,2276.199951
2016-12-15,2272.120117
2016-12-16,2268.050049
2016-12-19,2267.469971
2016-12-20,2272.560059
2016-12-21,2271.22998
2016-12-22,2263.179932
